Type,Name,Location,Expression
Measure,Purple Cap_Holder image,_Measures,"
VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data[season])

--Filter: wickets in selected season, exclude non-bowler dismissals
VAR Seasonwickets = 
FILTER(
    ball_by_ball_data,
    RELATED (ipl_matches_data[season]) = SelectedSeason &&
    ball_by_ball_data[is_wicket] = TRUE() && 
    NOT ball_by_ball_data[wicket_kind] IN { ""run out"", ""retired hurt"", ""obstructing the field"", ""retired out""}
)

-- Summarize bowler and count wickets
 VAR WicketSummary =
 SUMMARIZE(
        SeasonWickets,
        ball_by_ball_data[bowler],
        ""WicketCount"", COUNTROWS(
            FILTER (SeasonWickets, ball_by_ball_data[bowler] = EARLIER(ball_by_ball_data[bowler]))
    )
 )
-- Find highest wicket count
 VAR MaxWickets = MAXX(WicketSummary, [WicketCount])

-- Get the bowler(s) with that wicket count
VAR TopBowler =
        CALCULATETABLE(
            VALUES(ball_by_ball_data[bowler]),
            FILTER (WicketSummary, [WicketCount] = MaxWickets)
)

--Return the image using lookup from player table
RETURN
LOOKUPVALUE(
    players_data[player_image],
    players_data[player_name],
    MAXX(TopBowler, ball_by_ball_data[bowler])
)"
Measure,PurpleCapWicketCount,_Measures,"
VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data[season])

-- Step 1: Filter valid bowler wickets in selected season
VAR SeasonWickets  =
    FILTER(
        ball_by_ball_data,
        RELATED (ipl_matches_data[season]) = SelectedSeason &&
        ball_by_ball_data[is_wicket] = TRUE() &&
        NOT ball_by_ball_data[wicket_kind] IN {""run out"", ""retired hurt"", ""retired out"", ""obstructing the field""}
    )

-- Step 2: Summarize wickets per bowler
 VAR WicketSummary =
    SUMMARIZE(
        SeasonWickets,
        ball_by_ball_data[bowler],
        ""WicketCount"", COUNTROWS(
            FILTER(
                SeasonWickets,
                ball_by_ball_data[bowler] = EARLIER(ball_by_ball_data[bowler])
            )
        )
    )

 --  Step 3: Get the highest wicket count
 VAR MaxWickets = MAXX(WicketSummary, [WicketCount])

 RETURN
 MaxWickets
"
Measure,Records_IMG,_Measures,"
""
<img src='"" & FIRSTNONBLANK(Records[IMG], """") & ""' 
     alt='logo' 
     style='width:280px; height:auto; margin:0; padding:0; display:block;' />
"""
Measure,Runner_UP,_Measures,"
VAR SelectedSeason =  SELECTEDVALUE(ipl_matches_data[season])

 VAR FinalMatchDate = CALCULATE(MAX(ipl_matches_data[match_date]),ipl_matches_data[season] = SelectedSeason)

  VAR FinalMatchWinner = CALCULATE(MAX(ipl_matches_data[match_winner]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )


  VAR Team1 = CALCULATE(MAX(ipl_matches_data[team1]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  VAR Team2 = CALCULATE(MAX(ipl_matches_data[team2]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  RETURN 
  IF(FinalMatchWinner=Team1,Team2,Team1)"
Measure,Runner_UP_LOGO,_Measures,"
VAR SelectedSeason =  SELECTEDVALUE(ipl_matches_data[season])

 VAR FinalMatchDate = CALCULATE(MAX(ipl_matches_data[match_date]),ipl_matches_data[season] = SelectedSeason)

  VAR FinalMatchWinner = CALCULATE(MAX(ipl_matches_data[match_winner]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )


  VAR Team1 = CALCULATE(MAX(ipl_matches_data[team1]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  VAR Team2 = CALCULATE(MAX(ipl_matches_data[team2]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  RETURN 
 LOOKUPVALUE(teams_data[image_url],teams_data[team_name],[Runner_UP])"
Measure,SeasonWinnerLink,_Measures,"
VAR SelectedSeason = SELECTEDVALUE(ipl_matches_data[season_id])

RETURN
SWITCH(
    SelectedSeason,
    2025, ""https://www.hotstar.com/in/sports/cricket/rcb-vs-pbks-highlights-final/1540040398/video/highlights/watch"",
    2024, ""https://www.hotstar.com/in/sports/cricket/final-kkr-vs-srh-highlights/1970974948/video/highlights/watch"",
    2023, ""https://www.hotstar.com/in/sports/cricket/2023-csk-vs-gt-final-highlights/1970990656/video/highlights/watch"",
    2022, ""https://www.hotstar.com/in/sports/cricket/2022-hardik-leads-gt-to-glory/1971302941/watch"",
    2021, ""https://www.hotstar.com/in/sports/cricket/2021-csk-make-it-4-title-wins/1971302943/watch"",
    2020, ""https://www.hotstar.com/in/sports/cricket/2020-mi-cruise-to-5th-title/1971302942/watch"",
    2019, ""https://www.hotstar.com/in/sports/cricket/2019-mis-record-4th-title/1971302955/watch"",
    2018, ""https://www.hotstar.com/in/sports/cricket/2018-csk-claim-3rd-crown/1971302944/watch"",
    2017, ""https://www.hotstar.com/in/sports/cricket/2017-mi-clinch-3rd-title/1971302945/watch"",
    2016, ""https://www.hotstar.com/in/sports/cricket/2016-srh-choke-rcb-in-final/1971302946/watch"",
    2015, ""https://www.hotstar.com/in/sports/cricket/2015-mi-grab-2nd-title/1971302947/watch"",
    2014, ""https://www.hotstar.com/in/sports/cricket/2014-kkr-claim-2nd-title/1971302948/watch"",
    2013, ""https://www.hotstar.com/in/sports/cricket/2013-mi-secure-their-1st-cup/1971302949/watch"",
    2012, ""https://www.hotstar.com/in/sports/cricket/2012-kkrs-maiden-title/1971302953/watch"",
    2011, ""https://www.hotstar.com/in/sports/cricket/2011-csk-down-rcb-to-defend-title/1971302954/watch"",
    2010, ""https://www.hotstar.com/in/sports/cricket/2010-csk-beat-mi-in-final/1971302952/watch"",
    2009, ""https://www.hotstar.com/in/sports/cricket/2009-dc-pip-rcb-for-title/1971302951/watch"",
    2008, ""https://www.hotstar.com/in/sports/cricket/2008-rr-lift-first-ever-cup/1971302950/watch""
)"
Measure,Seson_winner,_Measures,"
VAR SelectedSeason =  SELECTEDVALUE(ipl_matches_data[season])

 VAR FinalMatchDate = CALCULATE(MAX(ipl_matches_data[match_date]),ipl_matches_data[season] = SelectedSeason)

  VAR FinalMatchWinner = CALCULATE(MAX(ipl_matches_data[match_winner]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  RETURN FinalMatchWinner"
Measure,Seson_winner_Logo,_Measures,"
VAR SelectedSeason =  SELECTEDVALUE(ipl_matches_data[season])

 VAR FinalMatchDate = CALCULATE(MAX(ipl_matches_data[match_date]),ipl_matches_data[season] = SelectedSeason)

  VAR FinalMatchWinner = CALCULATE(MAX(ipl_matches_data[match_winner]),ipl_matches_data[season] = SelectedSeason,ipl_matches_data[match_date] = FinalMatchDate )

  RETURN 
  LOOKUPVALUE(teams_data[image_url],teams_data[team_name], FinalMatchWinner)"
Measure,Top Fours Count,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 4 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
RETURN MaxFours"
Measure,Top Fours player Image,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 4 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
RETURN 
LOOKUPVALUE(
    players_data[player_image],
    players_data[player_name], MAXX(TopFoursPlayer, ball_by_ball_data[batter])
)"
Measure,Top Fours Player Name,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 4 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
RETURN MAXX(TopFoursPlayer, ball_by_ball_data[batter])"
Measure,Top Fours player Team  Name,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 4 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
VAR BatterTeam = CALCULATE(MAX(ball_by_ball_data[team_batting]),FILTER(SeasonFours,ball_by_ball_data[batter] = MAXX(TopFoursPlayer,ball_by_ball_data[batter])))

RETURN BatterTeam"
Measure,Top Six Count,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 6 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
RETURN MaxFours"
Measure,Top Six player Image,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 6 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
RETURN 
LOOKUPVALUE(
    players_data[player_image],
    players_data[player_name], MAXX(TopFoursPlayer, ball_by_ball_data[batter])
)"
Measure,Top Six Player Name,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 6 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
RETURN MAXX(TopFoursPlayer, ball_by_ball_data[batter])"
Measure,Top Six player Team  Name,_Measures,"

VAR SelectedSeason = SELECTEDVALUE (ipl_matches_data [season])
VAR SeasonFours = FILTER(ball_by_ball_data, RELATED (ipl_matches_data[season]) = SelectedSeason &&ball_by_ball_data[batter_runs] = 6 )

VAR FourSummary = SUMMARIZE (SeasonFours, ball_by_ball_data[batter], ""FoursCount"",COUNTROWS(FILTER (SeasonFours, ball_by_ball_data[batter] = EARLIER(ball_by_ball_data[batter]))))

VAR MaxFours = MAXX(FourSummary, [FoursCount])
VAR TopFoursPlayer = CALCULATETABLE (VALUES (ball_by_ball_data[batter]),FILTER (FourSummary, [FoursCount] = MaxFours))
VAR BatterTeam = CALCULATE(MAX(ball_by_ball_data[team_batting]),FILTER(SeasonFours,ball_by_ball_data[batter] = MAXX(TopFoursPlayer,ball_by_ball_data[batter])))

RETURN BatterTeam"
Measure,Total 4's,_Measures,"
CALCULATE(COUNTROWS(ball_by_ball_data),ball_by_ball_data[batter_runs] = 4,KEEPFILTERS(VALUES(ipl_matches_data[season])))"
Measure,Total 6's,_Measures,"
CALCULATE(COUNTROWS(ball_by_ball_data),ball_by_ball_data[batter_runs] = 6,KEEPFILTERS(VALUES(ipl_matches_data[season])))"
Measure,Total Venue,_Measures,CALCULATE(DISTINCTCOUNT(ipl_matches_data[venue]))
Measure,Total_matches,_Measures,CALCULATE(DISTINCTCOUNT(ipl_matches_data[match_id]))
Measure,Total_Teams,_Measures,CALCULATE(DISTINCTCOUNT(ipl_matches_data[team1]))
Measure,WatchHighlightsBtn123,_Measures,"
VAR BtnURL = [SeasonWinnerLink]
RETURN
""<div style='text-align:center;'>
<style>
.watch-btn {
    display:inline-flex;
    align-items:center;
    gap:8px;
    padding:6px 14px;
    border-radius:10px;
    text-decoration:none;
    color:#fff;
    font-family:Arial,sans-serif;
    font-weight:600;
    font-size:14px;
    background:linear-gradient(90deg,#1797FF 0%,#7A4BFF 55%,#FF2A8A 100%);
    box-shadow:0 5px 15px rgba(17,135,255,0.18);
    transition:transform 150ms ease, box-shadow 150ms ease, filter 150ms ease, color 150ms ease;
}
.watch-btn__icon {
    display:inline-flex;
    align-items:center;
    justify-content:center;
    width:26px;
    height:26px;
    border-radius:999px;
    background:rgba(255,255,255,0.12);
}
.watch-btn__icon svg {
    display:block;
    transition:fill 150ms ease;
}
.watch-btn:hover {
    transform:translateY(-2px);
    box-shadow:0 10px 20px rgba(17,135,255,0.2);
    filter:saturate(1.02);
    color:black;
}
.watch-btn:hover .watch-btn__icon svg {
    fill:black;
}
</style>
<a class='watch-btn' href='"" & BtnURL & ""' target='_blank'>
    <span class='watch-btn__icon'>
        <svg viewBox='0 0 24 24' width='14' height='14' fill='white' xmlns='http://www.w3.org/2000/svg'>
            <path d='M8 5v14l11-7L8 5z'/>
        </svg>
    </span>
    <span>Watch Highlights</span>
</a>
</div>""
"
Relationship,'2025_batters'[Name] 1[<->]1 'Players'[PlayerName],,'2025_batters'[Name] 1[<->]1 'Players'[PlayerName]
Relationship,'2025_bowlers'[Name] 1[<->]1 'Players'[PlayerName],,'2025_bowlers'[Name] 1[<->]1 'Players'[PlayerName]
Relationship,'2025_captains'[Captains] 1[<->]1 'Players'[PlayerName],,'2025_captains'[Captains] 1[<->]1 'Players'[PlayerName]
Relationship,'2025_captains'[Team] 1[<->]1 'Team_Wins'[Team],,'2025_captains'[Team] 1[<->]1 'Team_Wins'[Team]
Relationship,'All_Matches_Score'[apikey] *[<-]1 'All_Matches_Score_BASE_API'[apikey],,'All_Matches_Score'[apikey] *[<-]1 'All_Matches_Score_BASE_API'[apikey]
Relationship,'All_Matches_Score'[dateTimeGMT] *[<-]1 'LocalDateTable_4cc6b14e-ec46-4a03-a94e-7859ad6c04ec'[Date],,'All_Matches_Score'[dateTimeGMT] *[<-]1 'LocalDateTable_4cc6b14e-ec46-4a03-a94e-7859ad6c04ec'[Date]
Relationship,'ball_by_ball_data'[match_id] *[<-]1 'ipl_matches_data'[match_id],,'ball_by_ball_data'[match_id] *[<-]1 'ipl_matches_data'[match_id]
Relationship,'bbb_bowler'[match_id] *[<-]1 'ipl_matches_data'[match_id],,'bbb_bowler'[match_id] *[<-]1 'ipl_matches_data'[match_id]
Relationship,'Best bowl Avg'[Type] *[<-]1 'Records'[Type],,'Best bowl Avg'[Type] *[<-]1 'Records'[Type]
Relationship,'BestBowling_Figure'[Date] *[<-]1 'LocalDateTable_d8a2ba32-08db-41a7-8b99-844c302a99db'[Date],,'BestBowling_Figure'[Date] *[<-]1 'LocalDateTable_d8a2ba32-08db-41a7-8b99-844c302a99db'[Date]
Relationship,'BestBowling_Figure'[Type] *[<-]1 'Records'[Type],,'BestBowling_Figure'[Type] *[<-]1 'Records'[Type]
Relationship,'BestEco'[Type] *[<-]1 'Records'[Type],,'BestEco'[Type] *[<-]1 'Records'[Type]
Relationship,'Fast100'[Date] *[<-]1 'LocalDateTable_ca539131-99ff-43d8-aed0-7ce23b6470c1'[Date],,'Fast100'[Date] *[<-]1 'LocalDateTable_ca539131-99ff-43d8-aed0-7ce23b6470c1'[Date]
Relationship,'Fast100'[Type] *[<-]1 'Records'[Type],,'Fast100'[Type] *[<-]1 'Records'[Type]
Relationship,'Fast50'[Date] *[<-]1 'LocalDateTable_4172a2ee-d0a8-4c6a-a969-05257c6a8878'[Date],,'Fast50'[Date] *[<-]1 'LocalDateTable_4172a2ee-d0a8-4c6a-a969-05257c6a8878'[Date]
Relationship,'Fast50'[Type] *[<-]1 'Records'[Type],,'Fast50'[Type] *[<-]1 'Records'[Type]
Relationship,'HighestScore'[Type] *[<-]1 'Records'[Type],,'HighestScore'[Type] *[<-]1 'Records'[Type]
Relationship,'ipl_matches_data'[city] *[<-]1 'teams_data'[team_name],,'ipl_matches_data'[city] *[<-]1 'teams_data'[team_name]
Relationship,'ipl_matches_data'[match_date] *[<-]1 'LocalDateTable_b78e9b51-4fbf-4fa9-98b3-0ea56b5493b0'[Date],,'ipl_matches_data'[match_date] *[<-]1 'LocalDateTable_b78e9b51-4fbf-4fa9-98b3-0ea56b5493b0'[Date]
Relationship,'ipl_matches_data'[match_number] *[<-]1 'Schedule'[match_number],,'ipl_matches_data'[match_number] *[<-]1 'Schedule'[match_number]
Relationship,'ipl_matches_data'[player_of_match] *[<-]1 'players_data'[player_id],,'ipl_matches_data'[player_of_match] *[<-]1 'players_data'[player_id]
Relationship,'ipl_matches_data'[season] *[<-]1 'HightLights'[season],,'ipl_matches_data'[season] *[<-]1 'HightLights'[season]
Relationship,'ipl_matches_data'[season_id] *[<->]* 'Match_Schedule'[Season],,'ipl_matches_data'[season_id] *[<->]* 'Match_Schedule'[Season]
Relationship,'ipl_matches_data'[team1] *[<-]1 'teams_data'[team_name],,'ipl_matches_data'[team1] *[<-]1 'teams_data'[team_name]
Relationship,'ipl_matches_data'[team2] *[<-]1 'teams_data'[team_name],,'ipl_matches_data'[team2] *[<-]1 'teams_data'[team_name]
Relationship,'Match_Schedule'[Season] *[<->]* 'Point_Table'[SEASON],,'Match_Schedule'[Season] *[<->]* 'Point_Table'[SEASON]
Relationship,'Match_Schedule'[Team1] *[<-]1 'teams_data'[team_name],,'Match_Schedule'[Team1] *[<-]1 'teams_data'[team_name]
Relationship,'MostDots'[Type] *[<-]1 'Records'[Type],,'MostDots'[Type] *[<-]1 'Records'[Type]
Relationship,'MostFour'[Type] *[<-]1 'Records'[Type],,'MostFour'[Type] *[<-]1 'Records'[Type]
Relationship,'MostRuns'[Type] *[<-]1 'Records'[Type],,'MostRuns'[Type] *[<-]1 'Records'[Type]
Relationship,'MostSix'[Type] *[<-]1 'Records'[Type],,'MostSix'[Type] *[<-]1 'Records'[Type]
Relationship,'MostWickets'[Type] *[<-]1 'Records'[Type],,'MostWickets'[Type] *[<-]1 'Records'[Type]
Relationship,'Players'[Logo] *[<-]1 'Team_Wins'[Logo],,'Players'[Logo] *[<-]1 'Team_Wins'[Logo]
Relationship,'Players'[PlayerName] 1[<->]1 '2025_batters'[Name],,'Players'[PlayerName] 1[<->]1 '2025_batters'[Name]
Relationship,'Players'[PlayerName] 1[<->]1 '2025_bowlers'[Name],,'Players'[PlayerName] 1[<->]1 '2025_bowlers'[Name]
Relationship,'Players'[PlayerName] 1[<->]1 '2025_captains'[Captains],,'Players'[PlayerName] 1[<->]1 '2025_captains'[Captains]
Relationship,'Records'[Logo] *[<-]1 'Team_Wins'[Logo],,'Records'[Logo] *[<-]1 'Team_Wins'[Logo]
Relationship,'RefreshTable'[Refresh] *[<-]1 'LocalDateTable_a03ec79e-598a-4b84-b266-833bc164f796'[Date],,'RefreshTable'[Refresh] *[<-]1 'LocalDateTable_a03ec79e-598a-4b84-b266-833bc164f796'[Date]
Relationship,'Schedule'[Date] *[<-]1 'LocalDateTable_5b07b2e9-e2b6-4bec-b88e-83d03564b16e'[Date],,'Schedule'[Date] *[<-]1 'LocalDateTable_5b07b2e9-e2b6-4bec-b88e-83d03564b16e'[Date]
Relationship,'Schedule'[dateTimeGMT] *[<-]1 'LocalDateTable_c9a8f274-9b41-40c7-af29-e08162b9d85a'[Date],,'Schedule'[dateTimeGMT] *[<-]1 'LocalDateTable_c9a8f274-9b41-40c7-af29-e08162b9d85a'[Date]
Relationship,'Team_Wins'[Team] 1[<->]1 '2025_captains'[Team],,'Team_Wins'[Team] 1[<->]1 '2025_captains'[Team]
Table,_Measures,,"Row(""Column"", BLANK())"
Table,2025_batters,,
Table,2025_bowlers,,
Table,All_Matches_Score,,
Table,ball_by_ball_data,,
Table,HightLights,,
Table,ipl_matches_data,,
Table,Match_Schedule,,
Table,Players,,
Table,players_data,,
Table,Point_Table,,
Table,Records,,
Table,RefreshTable,,
Table,Schedule,,
Table,Team_Wins,,
Table,teams_data,,
